label,epoch,train_loss,train_acc,val_loss,val_acc,f1_score
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,19,0.12689648402531942,0.9989777777777777,0.8660419443130493,0.8118,0.8083154549340038
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,20,0.12430178034040663,0.9993111111111111,0.8676453276634216,0.8118,0.807715752755627
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,21,0.12200339101420508,0.9994666666666666,0.8752760149478912,0.8118,0.8084803345550607
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,22,0.1211251833597819,0.9995333333333334,0.8627498805522918,0.813,0.8100003014839794
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,23,0.11944041764471267,0.9996888888888888,0.8686810361862183,0.811,0.8071306199470206
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,24,0.11703756199147966,0.9998,0.8733602625370026,0.8108,0.8069954346913261
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,25,0.11620570200814141,0.9996888888888888,0.8595839423179626,0.816,0.8128905698747367
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,26,0.11492023923132155,0.9997777777777778,0.8703484167098999,0.8152,0.8113819020225702
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,27,0.11406754683388604,0.9997777777777778,0.8644597947120667,0.8124,0.8085426199793467
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,28,0.11412866696251764,0.9997777777777778,0.8625756315231323,0.8132,0.8099851219772013
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,29,0.11351233936415778,0.9996888888888888,0.8826280727386474,0.8096,0.8066354411418949
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,30,0.11294715581470066,0.9998,0.874060762310028,0.8108,0.8079388404390889
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,31,0.11252992392645941,0.9998222222222222,0.8719497280120849,0.814,0.8109208717255671
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,32,0.11231747607125177,0.9997111111111111,0.8743675956726075,0.811,0.8075042632035051
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,33,0.11249024410777622,0.9997777777777778,0.8879273782730103,0.8118,0.808258295942693
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,34,0.1121859315501319,0.9997111111111111,0.8926369931221009,0.8088,0.8054976626545137
lr_0.0005_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,35,0.1115234973165724,0.9998222222222222,0.888523419380188,0.8102,0.8066664241829031
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,1,5.289967976464165,0.010066666666666666,4.99397816696167,0.008,0.003257347764836115
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,2,5.290002808888754,0.009244444444444444,4.992211235809326,0.0086,0.003181396171845487
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,3,5.286619334665934,0.009955555555555556,4.9973593528747555,0.009,0.003428380392976207
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,4,5.284959665679931,0.009666666666666667,4.996042500305176,0.008,0.00292916090278451
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,5,5.283397401852078,0.009688888888041178,4.994081885528565,0.0078,0.0027305261192484753
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,6,5.283489462280273,0.00999999999915229,4.994870889282226,0.0092,0.0031711693578376976
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,7,5.293094188690185,0.010266666666666667,4.993856927490234,0.0084,0.0031909497552136123
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,8,5.286375259484185,0.0099111111102634,4.993743486022949,0.009,0.0029587034502730567
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,9,5.286773100789388,0.0108,4.9938181823730465,0.0082,0.0030648018148417356
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,10,5.284192339494493,0.009844444442749024,4.996729814147949,0.009,0.0033202013395964227
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,11,5.285665943569607,0.0102,4.993638500976562,0.009,0.0035010243224387777
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,12,5.289942405954997,0.009666666666666667,4.994305779266357,0.0078,0.0027331265431872857
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,13,5.290123045349121,0.010777777777777778,4.993849240875244,0.0082,0.0028927129146361346
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,14,5.286811490461561,0.009822222221374511,4.991226832580566,0.0084,0.002937253071172391
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,15,5.290998715972901,0.009533333332485622,4.994193620300293,0.0086,0.003017291193252737
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_sgd_autoaug,16,5.2856324570549855,0.0102,4.996442845916748,0.0082,0.003140630918779555
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,1,5.012508699713813,0.01739999999915229,4.49810876083374,0.043,0.027256914301867764
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,2,4.184492370139228,0.08851111110602486,3.2144570812225344,0.3392,0.30427862989270404
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,3,2.7187205234527587,0.3496666666191949,1.782423127555847,0.608,0.5893943630620901
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,4,1.6479799595514932,0.5806444444037544,1.175756606388092,0.7066,0.6979563766831071
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,5,1.1339491289880541,0.70453333331977,0.9390683439254761,0.7584,0.7521416622506522
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,6,0.8366641676690844,0.7863111111111111,0.8293173421859741,0.783,0.7787451846194163
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,7,0.6549669786241319,0.8389333333197699,0.7915289756774903,0.7912,0.786014560326289
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,8,0.5169644498613145,0.8835555554877388,0.7755526329994201,0.7936,0.7898272193891442
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,9,0.4508210209581587,0.9049777776828342,0.776910986328125,0.7978,0.7935887873362211
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,10,0.3927812532265981,0.9238222221950955,0.7773352371692658,0.7994,0.7961895744300314
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,11,0.3410854151831733,0.9415333332926432,0.7785577529668808,0.8012,0.7967871744995854
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,12,0.2979094771385193,0.9559333333197699,0.781505509519577,0.8048,0.8009747340301449
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,13,0.25771206691530013,0.9685333332383896,0.7873217726707459,0.8054,0.8021292992238892
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,14,0.23155391564634112,0.9781555555419922,0.7931893098115921,0.8036,0.8012411983472927
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,15,0.21908484018643698,0.9806444444173177,0.7995319902420044,0.8014,0.7979179597395748
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,16,0.20513263196945192,0.9852222221544055,0.8112258771419525,0.7992,0.7955251430823034
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,17,0.1952640292008718,0.9875111110432944,0.8152048756599426,0.8002,0.7967065533001044
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,18,0.18785970329708523,0.9898444444444444,0.8178610606908798,0.802,0.79791421710838
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,19,0.17880854175355698,0.9919111110975477,0.8225800928592681,0.7994,0.7961061598189021
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,20,0.17568939435217115,0.9925111111111111,0.8265819670200348,0.801,0.797825957201004
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,21,0.17081230250729454,0.9940444444444444,0.829117141199112,0.7996,0.7966680605625233
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,22,0.16531682538986206,0.9952888888210721,0.8318994962215424,0.8022,0.7996836680368531
lr_0.0005_bs_128_epochs_30_wd_0.0005_opt_adamw_autoaug,23,0.16189880152013567,0.9957333332655166,0.8388756331443786,0.7988,0.7971261091715194
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_sgd_autoaug,1,5.197455198245579,0.008688888888888888,4.892527015686035,0.0096,0.0031201926710066412
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_sgd_autoaug,2,5.19026574935913,0.0101111111102634,4.897207228851318,0.009,0.003044793875919656
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_sgd_autoaug,3,5.192085332573785,0.0102,4.897197476959229,0.0094,0.0029312131833885034
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_sgd_autoaug,4,5.194081160142686,0.010311111111111111,4.896428792572022,0.0088,0.0031384557826139832
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_sgd_autoaug,5,5.1918849240620935,0.009288888888041177,4.898899119567871,0.0096,0.002896532963290022
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_sgd_autoaug,6,5.190667921447754,0.009533333333333333,4.894099001312256,0.0092,0.0028484171621601597
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_sgd_autoaug,7,5.189062382507324,0.010088888887193469,4.895474697875977,0.009,0.002894301721956578
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_sgd_autoaug,8,5.187701043192545,0.010199999999152288,4.8948057174682615,0.0094,0.0031872606810965233
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_sgd_autoaug,9,5.191958523644342,0.009933333333333334,4.895248469543457,0.009,0.0030923755603723974
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_sgd_autoaug,10,5.1860996049669055,0.0098,4.8980766204833985,0.0092,0.0029034911323233704
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_sgd_autoaug,11,5.185140532260471,0.010644444442749024,4.89171060256958,0.009,0.00291914933789316
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,1,5.017773997412788,0.01419999999660916,4.488508070373535,0.0374,0.02611139683128403
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,2,4.428108524068197,0.05439999998643664,3.733049112701416,0.2314,0.1952890480668773
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,3,3.4788219180213082,0.20093333330620658,2.5422169002532957,0.4846,0.4489358168359655
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,4,2.308279964658949,0.4351777777642144,1.605451205444336,0.6406,0.6243414354276144
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,5,1.5559280718697441,0.602977777709961,1.1576384392738341,0.718,0.708820618484662
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,6,1.1569260503768921,0.6980666665717231,0.9870572868347168,0.7528,0.7458119854041625
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,7,0.9790826270103454,0.7473999999457466,0.9249606274604797,0.7628,0.7578756595984859
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,8,0.8794177527321709,0.7753777777777778,0.8849727040290832,0.77,0.7649571079406905
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,9,0.7957903029017979,0.7996444444037544,0.8530111484527588,0.7762,0.7716214154294615
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,10,0.7239364118364122,0.8207777777370877,0.827799224948883,0.7848,0.7792702029267801
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,11,0.6568638059192233,0.8387111110975477,0.8166782952308654,0.787,0.7822831498358646
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,12,0.6031172848171658,0.8570222221950955,0.8033094142436982,0.7916,0.7868304933139606
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,13,0.5567371255980598,0.8706222221815322,0.7944408336639405,0.7916,0.7867842376141856
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,14,0.5177847696198358,0.8815555554877388,0.7859356760501861,0.7928,0.7886266206629021
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,15,0.45111511460940046,0.9050666666395399,0.7827526472568512,0.798,0.7946867106208653
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,16,0.3989025924152798,0.9209111110161675,0.7812295650005341,0.799,0.7949815198608031
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,17,0.3578982103135851,0.9343555555555556,0.7836594007492066,0.7952,0.7922684908082681
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,18,0.3214069482644399,0.9484666665852866,0.7868734554767609,0.7996,0.7964917880401983
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,19,0.2960275533146328,0.9567333332383897,0.7931165205001831,0.797,0.7939088936137888
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,20,0.27541534921858046,0.9638666665852865,0.7935478587150574,0.8002,0.7968703851068057
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,21,0.25914562708006966,0.9689333332655166,0.7988098257541657,0.8002,0.7960989281608092
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,22,0.24487831621699863,0.9733555555148655,0.8051696661949158,0.7984,0.7956728422604986
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,23,0.23382523855103388,0.9770666665852865,0.8055348412036896,0.799,0.7955195639267366
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,24,0.22364666588571336,0.9804444443766277,0.8091836920261383,0.798,0.795511459745776
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,25,0.21923982796139188,0.9821111110432943,0.8111377300739289,0.7992,0.7952182678414281
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,26,0.2153923962963952,0.9826222222086589,0.8084022705554962,0.7994,0.7964890939725406
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,27,0.21270017165607877,0.9838666666531033,0.8105791114807129,0.7994,0.796396092374598
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,28,0.2101972620540195,0.9839333332655166,0.8103187330722809,0.7972,0.7943125813886034
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,29,0.21094842088752322,0.9841777777777778,0.8091597143173218,0.7994,0.7974158917394747
lr_0.0005_bs_128_epochs_30_wd_0.001_opt_adamw_autoaug,30,0.20958206318219502,0.9840888888888889,0.8114903523921967,0.799,0.7950594181247652
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_sgd_autoaug,1,5.2759169381035695,0.008977777777777777,4.95557706451416,0.01,0.0031802576409371073
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_sgd_autoaug,2,5.2712791047838,0.0092,4.955009173583984,0.0098,0.003151839594864699
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_sgd_autoaug,3,5.263750847880045,0.008755555555555556,4.954924234771728,0.0096,0.0030283557634697977
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_sgd_autoaug,4,5.273511225975884,0.009688888888041178,4.954648540496827,0.0104,0.003277448014480112
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_sgd_autoaug,5,5.27486974834866,0.008955555554707844,4.9544692207336425,0.0096,0.002982928693474314
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_sgd_autoaug,6,5.270711640675863,0.009044444443596733,4.951785854339599,0.0098,0.0032586628701578957
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_sgd_autoaug,7,5.2688009792751735,0.009133333331637912,4.954345958709717,0.01,0.0031260663921642826
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_sgd_autoaug,8,5.273247896915012,0.008888888888888889,4.950360710144043,0.0094,0.0030431679672167605
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_sgd_autoaug,9,5.267284551832411,0.0096,4.952918519592285,0.0096,0.0029800753342512165
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_sgd_autoaug,10,5.2687361820644805,0.009266666666666666,4.953968280029297,0.0096,0.0031252004033577247
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_sgd_autoaug,11,5.275865716722277,0.0085111111102634,4.951332115936279,0.01,0.0031950639235641554
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_sgd_autoaug,12,5.270130857340495,0.010288888888888889,4.952913360595703,0.0096,0.003143626943231468
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_sgd_autoaug,13,5.2705676979912655,0.008688888888041178,4.951993289947509,0.0096,0.0030001576975205563
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_sgd_autoaug,14,5.270601862589518,0.009377777776930067,4.948770008850097,0.0098,0.0030946175789323847
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,1,4.955306404876709,0.016688888888041178,4.340776948928833,0.0604,0.04822481431448753
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,2,4.106158691999648,0.09513333331976996,3.225174998092651,0.3476,0.31733357338490037
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,3,2.7731659237331816,0.342311111070421,1.8480531209945679,0.5938,0.5721999041024083
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,4,1.7079492518107096,0.5663777777235243,1.2103180637359618,0.7014,0.6956975665313625
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,5,1.1679434562047322,0.6973333332926432,0.9514190026760101,0.7544,0.7487691500762859
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,6,0.8764753966331482,0.7728444443901911,0.8453028178215027,0.7816,0.7771109434863267
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,7,0.6958657968203227,0.8280444444173177,0.8127801094532013,0.7866,0.7828048056213048
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,8,0.6001547122425503,0.8576444443495008,0.7877887429237366,0.7974,0.7936604031485206
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,9,0.5178732674227821,0.8818444444173177,0.7785439807891845,0.8002,0.7972973749155189
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,10,0.4436748389561971,0.9080666666666667,0.7717297894477845,0.8046,0.8005541976877937
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,11,0.3791856213145786,0.928199999891493,0.7727536214828491,0.8028,0.7993862237958506
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,12,0.32212758332888286,0.9487111110297309,0.7776041285514832,0.8036,0.8011797160912068
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,13,0.2824395591206021,0.9604222221137152,0.7787874737262725,0.8076,0.8037241223091517
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,14,0.25781776920689475,0.9695999999321833,0.787092116355896,0.809,0.805807334632378
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,15,0.23739513668484158,0.9758444444308811,0.7941319254398346,0.8062,0.8028305363332047
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,16,0.21919620707564882,0.9814444443766277,0.8013088950634003,0.806,0.8030228070007578
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,17,0.2028304659207662,0.9850666666666666,0.8040818769454956,0.8054,0.8013937775256014
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,18,0.18764796919822693,0.9901111111111112,0.8164154009819031,0.808,0.8046035932281517
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,19,0.17769615828726026,0.9920666666531033,0.8246067900657654,0.8042,0.8016438286977535
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,20,0.1677963317129347,0.9946,0.8334404028892517,0.8042,0.801090102593192
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,21,0.15945909320248497,0.9961555555555556,0.8393679595947265,0.8044,0.80089832710627
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,22,0.15341326288117302,0.9970666665988499,0.8451901302337647,0.8046,0.8015915693445294
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,23,0.1473828946431478,0.9981999999321832,0.8551003734588623,0.8048,0.8003277110651486
lr_0.0005_bs_128_epochs_50_wd_0.0005_opt_adamw_autoaug,24,0.14215213726096684,0.9988,0.8552920577526093,0.8034,0.7990007054462803
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,1,5.214999112531874,0.009266666666666666,4.919222521209717,0.0076,0.0028112809290797226
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,2,5.219589619700114,0.008577777777777778,4.919347808074951,0.0074,0.0026881538131527643
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,3,5.22120716366238,0.008511111111111112,4.920941711425781,0.0078,0.002824531608136627
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,4,5.2210164771185985,0.008377777777777777,4.917846827697754,0.0074,0.002890580713763441
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,5,5.222542561255561,0.008866666665818956,4.920668254852295,0.0078,0.0027869866635860273
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,6,5.216740751647949,0.00842222222137451,4.917155365753174,0.0078,0.0026396702699434727
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,7,5.224044397142198,0.008444444444444444,4.918781345367432,0.0076,0.002840913670532202
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,8,5.222081600189209,0.008777777777777778,4.91571721572876,0.008,0.0027865132816308107
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,9,5.221266088528103,0.008666666664971246,4.915696462249755,0.008,0.0031323781601920726
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,10,5.2186302589416504,0.008644444444444444,4.9193598052978516,0.0072,0.0027347087258581602
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,11,5.218308511945937,0.008688888887193469,4.9186178443908695,0.008,0.0029288562809460816
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,12,5.218303287845187,0.008844444444444445,4.917899823760986,0.0078,0.0028903172318091425
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,13,5.226522291988797,0.008622222222222222,4.918455783081055,0.0078,0.002839690842236453
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,14,5.221498844231499,0.008399999999152289,4.91592798538208,0.008,0.0029315086209801837
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,15,5.220277478112115,0.009333333333333334,4.918029500579834,0.0074,0.002702933043715643
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,16,5.2234812473720975,0.00931111111111111,4.917268034362793,0.0082,0.003100992393011281
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,17,5.2184864991082085,0.00911111110941569,4.916272559356689,0.008,0.002899880248203031
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,18,5.21127745674981,0.008333333332485622,4.920183702850342,0.0078,0.0028189680409109667
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,19,5.223483232455783,0.009111111111111111,4.919427206420899,0.0082,0.0028374544774798795
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,20,5.219051818678114,0.009844444444444444,4.916648533630371,0.0076,0.0026670703376549367
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,21,5.218449989318848,0.008622222220526802,4.918447682189941,0.0076,0.0026312746527892726
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,22,5.220732513003879,0.008688888887193469,4.921453728485107,0.0076,0.0025489700529109016
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,23,5.215304044342041,0.008555555555555556,4.918620819854737,0.0082,0.0025024488133218053
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,24,5.216358699289958,0.00968888888888889,4.919244877624512,0.008,0.0028969388401965473
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,25,5.221973132493761,0.0087111111102634,4.914873295593262,0.0076,0.0028337181775581854
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_sgd_autoaug,26,5.217237315029569,0.008222222220526801,4.917544635009766,0.0076,0.002839422781722069
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,1,5.042560912238227,0.013866666665818957,4.494604700469971,0.0314,0.02103681684287636
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,2,4.444824554612901,0.05191111111111111,3.777812478637695,0.2032,0.16952969245300242
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,3,3.5594321206410724,0.18282222219509547,2.6672244567871095,0.4524,0.4211902290584316
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,4,2.4220703785366484,0.4103555555352105,1.6754049976348877,0.6312,0.612206170215321
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,5,1.630967620256212,0.5816444444173178,1.1843365169525146,0.716,0.7078960117947759
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,6,1.2059783614688449,0.6878666666124131,1.002202204990387,0.7488,0.7425612939418482
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,7,1.008153211180369,0.7405777777642144,0.9375419312477112,0.7622,0.7568737778140157
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,8,0.9000744315465291,0.7688666666531033,0.8892116049766541,0.769,0.7625749479852008
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,9,0.8098802130275302,0.7943999999728732,0.8542859342575073,0.7742,0.7707280323256172
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,10,0.7290751471307543,0.8173777776963976,0.829369157409668,0.7796,0.7736797376802339
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,11,0.6556952796088324,0.84006666663954,0.8126894453048706,0.7814,0.7762813386368037
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,12,0.5900325371954176,0.8622444443766276,0.7948960289955139,0.7866,0.7831241264926065
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,13,0.5317876302931044,0.8802666666666666,0.7882458065032959,0.7906,0.7862613946930158
